writing_speed,spelling_error_rate,spelling_inconsistency,spacing_variance,stroke_deviation,motor_hesitation,label
0.320507555856947,0.7440431688144938,0.6952710701243257,0.5532728502670093,0.6045332071541535,0.6676397891668341,1
0.2797897861019166,0.705483142086122,0.6152738103838118,0.5025857431158842,0.6984956887603255,0.6142503954248972,1
0.893843320284214,0.007183879581145047,0.17544834339173726,0.2824422712518196,0.0697637068445998,0.1414948472251786,0
0.6365687967268553,0.1877045736784058,0.16515950417886768,0.12220965726384969,0.20855080858949648,0.26897239754070307,0
0.6785177209244269,0.00676935351160417,0.2584994654097303,0.17313512471637194,0.35626338218473697,0.17908356702395176,0
0.924064435983881,0.1289020090065444,0.22495797938648063,0.2739124400669568,0.22884918548888253,0.05423554516871386,0
0.7075190460120793,0.05959337306922173,0.07405710827871988,0.0919246348053109,0.2220535147012754,0.17639748883914982,0
0.7705998988967444,0.18462623394625063,0.024472477683409776,0.02633647111744799,0.06873178414306338,0.15542324941210342,0
0.6855978714793254,0.08498532104777319,0.12009385085189822,0.24355983720311394,0.005544854365144048,0.19481364607098672,0
0.30066295931220566,0.8194623121426546,0.8731011756241254,0.5080551395797159,0.5615134822052865,0.8544685176223972,1
0.23755556865610464,0.7258362555733854,0.765210881489259,0.7716266417982549,0.8726961613266033,0.8987797669646679,1
0.8880629843723761,0.08616636276154524,0.26392572068830306,0.014766274362228481,0.09243234114979848,0.2692157152391145,0
0.702476605775742,0.06619531788652454,0.041437587942074174,0.25773352729407495,0.2000233036764347,0.20246796091624644,0
0.6956265536300119,0.22741212630336494,0.22800166348862955,0.09377940747249004,0.16427305320411315,0.06290708322906026,0
0.39296830699687135,0.7582410308233647,0.8738175522862062,0.6213542174516533,0.8127563651987559,0.8063434575538968,1
0.8766622607466166,0.2896916925800401,0.11806660083189466,0.03921519707692719,0.2686835436976243,0.21879294014316183,0
0.8300242293835258,0.06204536794001888,0.1513367825008066,0.09365692097073881,0.17098661126667564,0.19356557275339917,0
0.8980858970763338,0.06966740727040294,0.121597608194086,0.08074847129748876,0.07945264554474765,0.2350161659987515,0
0.963701077774797,0.11106965570537301,0.22538367731213005,0.2690985868093233,0.33844968421209265,0.054844016561767774,0
0.3868875644540084,0.650670576171785,0.6356962644695345,0.5249725309111122,0.6944694616419532,0.5436054462563715,1
0.6994159283709704,0.09508278653018441,0.2426478970475052,0.2626465951187689,0.12098652698458788,0.25760943637337214,0
0.9428923749479164,0.22939528511546203,0.04400853420455446,0.2070968540702187,0.3780096258322275,0.2047621436301471,0
0.1994850547323502,0.7002317269723325,0.7582900173404215,0.7042281634914014,0.5479811766923879,0.6248256178608083,1
0.34071880916608976,0.8445672184382069,0.5549200130862281,0.8809547009594898,0.6315290471394437,0.7649254954922879,1
0.9007300583826725,0.243583870391365,0.28372491066777905,0.09387586440864677,0.34340258182062183,0.03950607103086211,0
0.882016362541437,0.22259331885419575,0.20331697236039611,0.0756944208405459,0.34921725880608134,0.0506575390111185,0
0.11609043745624925,0.786985996244765,0.6901902860930935,0.8396392079834705,0.6533588564233036,0.5673114354030852,1
0.9345768769879479,0.1646728894920215,0.05675873771710646,0.21611519957593373,0.20444545539580022,0.18129389467209595,0
0.7843593352826328,0.2486126951454019,0.24886881470491495,0.21281664654731586,0.04216055095858491,0.25165615857122065,0
0.8684051922131639,0.20910724980128984,0.10889485212116148,0.263783866847102,0.290148640093943,0.03377713995875834,0
0.22233341032184883,0.8545521447840567,0.5188786806789516,0.8845666478568198,0.7716650273278252,0.7525503910573507,1
0.7082237025951965,0.07463753662175311,0.28261746584657865,0.08948173627023683,0.3102021186875998,0.11793653946212374,0
0.6557016283138816,0.003214589308607685,0.16327720110457525,0.2927336455646798,0.1476544775236818,0.10715770019791344,0
0.7376366471397768,0.15616315119145752,0.13219946502728805,0.26397438801810436,0.20220831668939612,0.15232735145657064,0
0.6553486378882226,0.2948218622731158,0.0749918672606489,0.022009220237880798,0.2652584995900835,0.17860991104706178,0
0.22454369619782374,0.6688768935522712,0.8140255684185724,0.5782850560398596,0.8281013275779558,0.7594988455580073,1
0.7675879095118098,0.1374085849751606,0.07699416215582873,0.22563429980909244,0.2051498969221071,0.09625636282495308,0
0.83842004630438,0.2987203356153969,0.13057868389696614,0.27620742023358585,0.13800673596982646,0.016419812077495766,0
0.16127263191052868,0.6674780573310737,0.5878539714378276,0.5000908152873023,0.8660006150990109,0.8375517644923716,1
0.8969168925947788,0.05034437869380859,0.03610907286299581,0.020281424841714944,0.2896116755091685,0.27864238820636555,0
0.22916074627391111,0.5476562687984192,0.7049571282928426,0.6395327629834521,0.6499299697399991,0.7485322496622829,1
0.887487245304881,0.033181079661948255,0.010677069241942916,0.29829909080571443,0.09309133956622073,0.01614915747253772,0
0.675950131638368,0.011687353904539266,0.1175432683851515,0.24072053533539728,0.13649777990308826,0.13325502206350995,0
0.8702347094269756,0.15266822102096406,0.25843370580639724,0.25981070251372695,0.003964278196461457,0.23341389194495973,0
0.7842934400966696,0.29665216239109893,0.14496962276263053,0.29606878361648925,0.30182774448229466,0.0745814653839919,0
0.2615184937860873,0.8968542557914332,0.8430122431007695,0.5389467575164885,0.7825487987239985,0.6382318343483252,1
0.6027929047521392,0.12104429070809987,0.07042632651749138,0.24566078115614146,0.1349322435383062,0.2482571081861451,0
0.6002391755339181,0.09234574500783574,0.07234956429232858,0.07007020832058329,0.02727464790618508,0.056137281123150515,0
0.822219827954248,0.08740832185132334,0.12521843469874439,0.11306006410415655,0.35036196999995783,0.2715896997031546,0
0.797182788662344,0.09904678509468132,0.03204021120070909,0.2860208638146285,0.02409077796011898,0.08929508327048413,0
0.7192264804680016,0.09612038584206446,0.04928605298172278,0.23494842927710913,0.04899914478639569,0.19047199774594883,0
0.13715380801174526,0.5282142550371827,0.8637718014743506,0.5760515065274823,0.8285000618238818,0.7178523484428543,1
0.12335695588263089,0.882179276575227,0.598784466796757,0.8438581381410426,0.5675240023138257,0.8415771528567412,1
0.6052915251621176,0.1535341369708442,0.23083277382646702,0.280438655247835,0.36368085448259485,0.24588746086429347,0
0.9552765398645217,0.05976590575112295,0.08525528871351863,0.08669055747631756,0.15082157240067953,0.1179962011155566,0
0.8178221298618702,0.04796392900993241,0.2073739991357968,0.050269961791351944,0.12412339284181902,0.1510035391818462,0
0.3389321684570432,0.7957876932954909,0.7582137425642089,0.562309304232068,0.7188181382462311,0.5349786007199542,1
0.7509452707186604,0.12405495908698774,0.011943431833726148,0.08219642984099154,0.3822597869065958,0.28608978234890686,0
0.20569811627576182,0.5172400435793296,0.5716379757312726,0.6568871173734161,0.879111879187692,0.556479625414874,1
0.9054063374672849,0.03260476181240762,0.29437727321738305,0.11448494973274048,0.31009381555962245,0.10277732484333954,0
0.8510675508635235,0.057604825422011015,0.04380630578908876,0.2814192418704394,0.3670589111617734,0.2662406820638647,0
0.8501733800666373,0.24248046336488346,0.020711081073412473,0.10043671256720374,0.1254812499028625,0.19069359658578397,0
0.20678733204119218,0.5594027126574723,0.7385868301654175,0.8257535682676327,0.6528493977839893,0.5529074860393927,1
0.15900645919384693,0.5949933220677536,0.6199590371978145,0.7571180282025236,0.7403781938150876,0.7784319446268158,1
0.7450007938126053,0.24719929556399348,0.061226298346728075,0.1407122242554462,0.32037548861657217,0.05404759431978577,0
0.6439452454963132,0.2651051903063969,0.10287889882775876,0.20516103747270958,0.010139441705575392,0.20701406652283488,0
0.19483039346409117,0.5222963414349767,0.7439251046192468,0.5963215264292693,0.654722896820752,0.5322323249146055,1
0.6588653004379781,0.08939317064875313,0.02692785016804714,0.27324787940589457,0.002418817273591367,0.14515806565929343,0
0.13697423743976544,0.6230716357911794,0.8704238239273062,0.5646778213095948,0.8863329278873331,0.5823177507957686,1
0.8966264433867318,0.16400317946919352,0.26534361827902775,0.16619797665093927,0.21382368766252347,0.05863740011051996,0
0.6664917448206634,0.27494674533465424,0.09835145965501021,0.11162467648886877,0.3039294633713554,0.1016470447268422,0
0.9808249786556011,0.22137833069964008,0.179228772772026,0.2642685481634257,0.0198423633397931,0.07711880765676261,0
0.239510900266273,0.5907914157886084,0.7975620749208607,0.8676832124214902,0.6695080479723694,0.636853040044758,1
0.9846202928550265,0.13345572984826223,0.14671452013478495,0.10549496170257161,0.36381938920485535,0.1706866449845552,0
0.9048698348726578,0.24354201550526589,0.10255471257517745,0.130108299396114,0.3393887097625059,0.10897660550274307,0
0.9175740533807405,0.28229769677233113,0.18696311192040208,0.22248818623556665,0.32203892481645396,0.25351189466899277,0
0.7580213351427184,0.015379037752799451,0.12056288137102185,0.20212686893522694,0.1801401543123171,0.22468894525811955,0
0.20709472884059918,0.7538976564416118,0.5745679219415898,0.7997477746579829,0.7182783875252103,0.5816257554186403,1
0.7167644693991229,0.2245826125745497,0.1447803706984562,0.06480943211792166,0.3869084761481191,0.21453750594506638,0
0.9828539330159185,0.12813151360810296,0.14253010220751614,0.2693865648555057,0.21001973609815386,0.21218367357170015,0
0.700869150998212,0.13401794061079217,0.037034959743106534,0.0617940107630885,0.0003773661070524348,0.01177951549459807,0
0.9909135292707717,0.07270610854102869,0.19899321285120058,0.25172990963988345,0.22026418369462572,0.04594335002518685,0
0.8912465749344665,0.18007542302987492,0.2193751768042125,0.23092398685712615,0.39016414707389807,0.172068984008013,0
0.7366564450762407,0.1945393670700711,0.02053221277278784,0.2692191954964759,0.047752404535278715,0.09835285136574547,0
0.9262981522504483,0.17919371349921354,0.11809065608323262,0.1420306978125064,0.34181895728087214,0.10200131581796763,0
0.9478598739248685,0.026440329293007447,0.23303953116258921,0.2542642899164209,0.0727270611349355,0.12910395971166014,0
0.6661999098654622,0.21198123869826532,0.160604330418497,0.1905970040124963,0.07859478678248447,0.06352375861572586,0
0.6165989302039625,0.09662026055871892,0.16792339840010248,0.25738047419919863,0.2667709789834723,0.13061889701992543,0
0.3859360343182414,0.7876980802303328,0.87206608114502,0.7110351893088662,0.6035617099172559,0.5211306745458888,1
0.8904339405935402,0.03639089940166024,0.09083253848159015,0.15974127236516922,0.2257666351118991,0.1801749590961408,0
0.6665021321398802,0.11392122144649462,0.18515826813509,0.2909456593901354,0.2910524550798755,0.2767811271281873,0
0.32866361749425316,0.7366867875569602,0.5768093476545378,0.7666742607570052,0.7493518263839628,0.7409876681829066,1
0.7959143471952963,0.15859698119678267,0.10033275813543122,0.15579380779269095,0.07902236227139131,0.24155231920811301,0
0.6743107818794831,0.025489886966839924,0.1308738079071472,0.19749223185181855,0.17508672997341657,0.08302623958539258,0
0.8232684735561763,0.10410070062365998,0.2798603070379899,0.27679354188107164,0.2009487279888382,0.09836519820547755,0
0.8948529655826556,0.011013883044919992,0.14243070181309536,0.10089701828110005,0.3682143540410219,0.0036009081818047625,0
0.8211259502873396,0.22219907431998778,0.14550539625721237,0.025620909048816497,0.3889845560111609,0.15540312941282938,0
0.28425587329570345,0.5946439130830029,0.6933992340427215,0.6716597967833288,0.5299583368007935,0.5424641414189869,1
0.35124175588563245,0.5959279808826361,0.5779833085994522,0.7019645805000557,0.8074988525450052,0.5247786074315952,1
0.8307231678553023,0.03576313285217201,0.010938315247685538,0.015823185648665215,0.33366564328337656,0.03539174508841847,0
0.6180605457649168,0.1313699661428737,0.25319804158260745,0.07872251294679057,0.16868504701036657,0.011976759769125366,0
0.7796314056539504,0.1732839241911401,0.17127211612564344,0.09972800765230955,0.12621327226525422,0.03198708568097936,0
0.21003949619388054,0.5397978675491859,0.8066383778848207,0.8865097190992743,0.8880297826666828,0.8460284397501576,1
0.28023764480188573,0.7803462788975519,0.6140823210721656,0.7523081680690482,0.682259819775951,0.692806935910773,1
0.9031106241500632,0.08457550667917549,0.09541188350835596,0.277392537338591,0.022489717940388898,0.14569028952400212,0
0.9651203201631446,0.1831089023454471,0.1639221222636396,0.07492325376880656,0.1373101956257793,0.2556145247414079,0
0.8236872527073833,0.15442265812703396,0.029873914062008677,0.004808446936536937,0.38547407547481966,0.11309585018605249,0
0.8412852248398017,0.023914521956185496,0.20493428571691397,0.27977001261178824,0.23026610119896787,0.03783459671262317,0
0.8326886109893907,0.2299041639313957,0.12192496097220559,0.26395132438244034,0.2594731813429458,0.26977467548676076,0
0.28705159337420116,0.5525151888019297,0.6238766844420757,0.5807179793009828,0.863530599086745,0.8041600269149931,1
0.8705593475640023,0.09028989588948651,0.055213431615064056,0.22693532639667352,0.18966317835163188,0.06773686564518873,0
0.84664879126611,0.012100155641535592,0.09785107623847605,0.14056709837734038,0.05918333364376234,0.29539634327725184,0
0.6836389458358457,0.03910593901297966,0.06106046216606892,0.23071833994791727,0.17020226370873714,0.1696247819257614,0
0.6084036627945443,0.010329392571994367,0.13374766494810483,0.24499657296048705,0.3540955514830261,0.026011970278692065,0
0.8153452408404092,0.27396890588378114,0.1163918263193659,0.24886974942851056,0.053478261759774486,0.2806183469003396,0
0.32542699525939084,0.8765337571147607,0.7706468934210027,0.6453615727997708,0.875272469009889,0.6102267105236714,1
0.732869008824693,0.2102425254005221,0.22959488985761586,0.27882104515474615,0.0819209636224838,0.2393994105657672,0
0.32156381601908907,0.5255178225014392,0.6548892564840828,0.6131061828240394,0.6217961697416121,0.8931787518218803,1
0.2928332240439784,0.7870704631173999,0.8906470549260037,0.6508807129830555,0.8207360673811224,0.6738123853217981,1
0.360860101544494,0.5722630165245213,0.8790744708257119,0.5875086833643519,0.6304882027923726,0.8024768936427122,1
0.7575020566261627,0.182463413029934,0.13337205032082855,0.22271098112693455,0.09133250094744434,0.0175373961710631,0
0.7199717589892265,0.14229259946052908,0.05040601565780357,0.1064391868969166,0.15999320731742742,0.017217553106482063,0
0.8333228992736819,0.26530302839138625,0.04552287388591573,0.1793424040204542,0.2658956819643385,0.1258004041257865,0
0.310329276209281,0.6642926173964048,0.701854915190974,0.5029412178217708,0.7766880456538756,0.7645370715778899,1
0.11152026319790337,0.6473000429580532,0.891612736316667,0.6682946250274467,0.7007781620527367,0.8639720632638874,1
0.8869047503463026,0.17462103933726705,0.23934140440232174,0.25930987993679194,0.18275522869490676,0.14253250947955062,0
0.7544203742607343,0.29001184200553815,0.2091498762871051,0.024966919862421687,0.3451838493252074,0.14416798225088043,0
0.12062617192674624,0.7198869020653245,0.6668657115902809,0.85109976194505,0.5815978414437549,0.8305858437968732,1
0.8230754764741811,0.016383090964040715,0.2915535903976454,0.15378457323095998,0.116350741692633,0.1408220525967774,0
0.3573573350552467,0.6219612497540254,0.5770705585946801,0.5516284987723525,0.6191437593560845,0.8120192348160173,1
0.7886505460781047,0.06824448110806199,0.04985549988292476,0.09981884295311373,0.37596974915428355,0.10290801377700731,0
0.3964372227863907,0.6940921823061424,0.5716655673160603,0.8564560367174038,0.6841421492539308,0.7838685374018097,1
0.3951134749627456,0.5200701401279896,0.5386778239150268,0.7881826965851024,0.6127300013181888,0.5737205587800396,1
0.11180856394591886,0.5087386847944807,0.8097942412479164,0.55377337094782,0.6870882463884603,0.7423587260717932,1
0.7713407202275385,0.008131995700869931,0.23505045077637265,0.0031539673624960463,0.3047559577509936,0.2679913481364368,0
0.7731359684228689,0.16066274192933946,0.14309501778529612,0.11676258558703163,0.3549698141481441,0.26818005320099714,0
0.7343265458566138,0.18452092620440938,0.2780722686437592,0.28861754968240544,0.20358361616881904,0.13584744158529802,0
0.18360829477855775,0.883548749276164,0.557125721789147,0.73193183041909,0.6130201070074556,0.6116033161391187,1
0.7619874349504754,0.2996378807446963,0.01648989205194662,0.17356254546105943,0.03302886321411087,0.04635624899715569,0
0.23186888253186963,0.7041840525385765,0.6035169633458096,0.6265828523497665,0.5347868081023732,0.6212879135377002,1
0.9866233757522176,0.2834122145017445,0.10046348704109549,0.17125618088362846,0.3638381564443778,0.0018551467922690024,0
0.9242734281350368,0.2845108658366757,0.027397720300067117,0.04843430580987631,0.3842985211085422,0.16126204309210387,0
0.6056786537886895,0.07728959962905875,0.13498310228065788,0.2078726733074303,0.29326415125471983,0.2986264538776368,0
0.18625335981512772,0.71528804074739,0.713329419143842,0.662258103778895,0.5676647575369681,0.8909826252735371,1
0.9413268746666344,0.14949990848827116,0.18097362680520893,0.06817831606789869,0.21751482815669876,0.20849103993644275,0
0.2545501085159767,0.8961140682339765,0.7445366624990905,0.6483894850368677,0.8088608110463353,0.5681850046326569,1
0.21535474411188,0.6387835801510343,0.672722838043111,0.8127119303714905,0.693669212865363,0.8176057801063852,1
0.8305955612559464,0.1026208303972666,0.24299362310504172,0.07148690116592747,0.08975319191991821,0.1513508772164507,0
0.1782547737886267,0.5036348139804865,0.7593190109195207,0.7044375285889592,0.6782071257972645,0.8867874058473262,1
0.8284796735851655,0.25902947333681536,0.04183507086154805,0.1707619389388283,0.3471918506923612,0.1749317271839694,0
0.8872056712508005,0.1116130703436622,0.02773485511111998,0.1373700885381214,0.15779175633554302,0.2601180547136842,0
0.6975981209409889,0.2900202682605324,0.28744143594134886,0.07428949292143161,0.1392207821909282,0.2686667222621655,0
0.38998666626883227,0.6773756411344176,0.6283988182563591,0.7104376053006168,0.7751076825462939,0.6093898061499919,1
0.8945892698476291,0.015497207134392309,0.014788347829324932,0.11588631154366356,0.14138927682428823,0.09468996461014569,0
0.796407905067564,0.09622007469347137,0.057677375540427574,0.09284086472658028,0.389961709124094,0.12333402509845458,0
0.23341383305750077,0.730617995980456,0.8933363073656906,0.5966405105743052,0.7725128442129736,0.7863938774166896,1
0.8429297667172264,0.026573501890993223,0.20306168274827294,0.019228413310852642,0.2384570598199588,0.2218743531665228,0
0.6843879562479802,0.2524866022628322,0.00910614165990128,0.2531438590974918,0.18413162025710605,0.06527638197949334,0
0.6535112579975871,0.28599215027471175,0.02179967627434701,0.0597280259807777,0.1391289389732184,0.18607045468833613,0
0.26344032558282954,0.5502573969649256,0.6158911934952859,0.5955007084344096,0.5854171417961366,0.6644577345919949,1
0.8816125810366627,0.06523587966517078,0.11000366391089442,0.11727522805234868,0.3905826117741641,0.28639990706372065,0
0.9200550331008304,0.07249767624575555,0.020411194227500904,0.09507124131618742,0.10671781977353234,0.15177774004391817,0
0.9110911640271172,0.2574968816636574,0.25345922562315254,0.10790266836692032,0.2748937373842732,0.093850259257266,0
0.11827166297055483,0.780626106241177,0.5039310210279151,0.6636730349833955,0.6317517077208303,0.7773510154075409,1
0.9064981891041516,0.09122839079138514,0.24348810433345605,0.08817502815148012,0.1785305439946245,0.21810555810424018,0
0.8771680916899154,0.29621054169366,0.06754830726477956,0.1986953740618747,0.24387276331031096,0.27452953634700894,0
0.14690864249346253,0.8007192654347732,0.7273074465075073,0.6098663479151621,0.6897739656588696,0.6335106388279191,1
0.8317253611153843,0.26670018324439976,0.17079149532366059,0.1895167254979752,0.20749913884588378,0.015349651933642771,0
0.6931434227504377,0.14760051882962483,0.09307058512341143,0.054529079328358265,0.20165313676737534,0.09684293803435509,0
0.7032430572693659,0.13919562523211423,0.039985277424651945,0.27832371992262217,0.3470808391676956,0.2122861757221606,0
0.6424855310353824,0.2327631763409079,0.24238719843270567,0.2303293853143013,0.045586354847696464,0.19317238712032941,0
0.9337299182997594,0.1732060203659003,0.1939222125684267,0.13750904382789184,0.21148292795362106,0.010313057505517564,0
0.8555852087893139,0.024434163867347758,0.13050437830206701,0.08779652930022235,0.21817118008468525,0.040024900656962126,0
0.8766573607893273,0.2385034610785411,0.04900633492294695,0.03129392620556465,0.05820619311494366,0.2631382685695505,0
0.8112757047025425,0.14017829880225077,0.032013545730706285,0.19486680202708853,0.347199836758036,0.24845576079703588,0
0.8504218835923205,0.02258361499550209,0.033719108152803885,0.014792696132947402,0.10299168659698772,0.04069844014811332,0
0.17801441207573018,0.6540232222875847,0.8771931136284543,0.7441504239126768,0.833989514273185,0.7841406002849329,1
0.6450012522106526,0.22077612191218465,0.08252966446773732,0.1917323540984119,0.13638478945719543,0.29930167897939775,0
0.7054205917987111,0.08373914123228089,0.2792016766687195,0.007393321390896801,0.27867559514927875,0.21759791722076344,0
0.9345514309641597,0.29233179319154257,0.2926805757469957,0.019583027269939168,0.328735729101161,0.1938929800972144,0
0.2942026403119274,0.5513399706458779,0.7600748665782613,0.8929930322404991,0.8647274278157788,0.6756522643219403,1
0.11198439198582831,0.6449173960000819,0.8305561246402221,0.7805996405860665,0.6837374622375826,0.5220406140635324,1
0.770757891129321,0.14070748191536506,0.27856665986824075,0.19232583107464782,0.12466116666185956,0.15759547933521642,0
0.11981659234664803,0.8890272942598947,0.6440239607722904,0.6911469419652543,0.6421135896947691,0.7730046920464801,1
0.2986696474988779,0.7861289242116543,0.6072572918447683,0.6262673924656263,0.5501004924384831,0.7622039887384451,1
0.615918850934261,0.1793047006570377,0.26090876545549013,0.26724964448689004,0.17961510414798468,0.13779110646392212,0
0.6307876732032069,0.20122950763291073,0.24637782611185363,0.07339651638141391,0.16852035265334586,0.25165180102958107,0
0.9508481870649153,0.07295399407926778,0.16517119036240926,0.057747945190748114,0.04075150565582262,0.27333615041758724,0
0.9282030016928436,0.22801047054095216,0.014629895643942126,0.25311863781307725,0.17521763036215351,0.1027185369887579,0
0.8185905444101506,0.027405972817066748,0.22699396480571965,0.17473052306648876,0.07463603874926701,0.05646965993071368,0
0.15527459547180228,0.5228009550207736,0.7351193797486739,0.8361392710354032,0.5069992855949554,0.5196018579885094,1
0.8291081106747783,0.24584870561581568,0.09802166717059008,0.10488431964231665,0.23853859899871038,0.08226386673724409,0
0.6106433464310737,0.22056855543047882,0.18769497388243592,0.17422679971669772,0.29667365159672926,0.20256925126861125,0
0.6823527952713284,0.10574431408300534,0.037833042503587495,0.03895710402536431,0.2704782985426157,0.25758003209474944,0
0.9850930335444557,0.1885041352648333,0.05523039700828709,0.03169510363467921,0.3251403886147031,0.17362694290799977,0
0.28548550630411595,0.8125848355018837,0.7813108910929807,0.8337833011424387,0.5224855621839514,0.7990082546986019,1
0.3552558271966286,0.6144540169833257,0.7561789095973012,0.6256648255347889,0.8831884265929817,0.5133694289742015,1
0.831917137533182,0.049951064114854525,0.2136660615531476,0.052767085025598626,0.09415330475934303,0.14831124331372741,0
0.3744504849990635,0.5846857488591883,0.5576960084472414,0.8035907327416123,0.7002478129335724,0.8647140449527086,1
0.6586458228639369,0.1937783679069118,0.06986374384554452,0.04702812859549179,0.2733717660629082,0.17810538597261996,0
0.9019309833449325,0.0928387729338547,0.134391496914657,0.12164150289912554,0.3936357855866057,0.08767468702181637,0
0.7179268953387068,0.10636446264858221,0.16937822438709646,0.07569682327912357,0.3661159761517096,0.07970566945987904,0
0.9583262926240779,0.031042519093975394,0.1969688107198957,0.2720956555314731,0.06749977535929182,0.2904980880297765,0
0.7811533441662046,0.28371453253230733,0.2030460130890141,0.09047606096206547,0.07532100996684257,0.09112051386752981,0
0.63720696370507,0.043160389902998926,0.03139813210394434,0.1268830631224673,0.3182313505030346,0.04241506626490205,0
0.1390961299517008,0.7573715798069323,0.5788731927872265,0.5390440152435967,0.566739431282231,0.8694925583507105,1
0.9285885011104763,0.10621936870652822,0.19674623019821783,0.1611827021004114,0.2708497053930256,0.2048013457388278,0
0.2886202045179979,0.6064405474149235,0.5156025683051273,0.6822267127960435,0.8563895538762816,0.7277989034074304,1
0.9329564166807631,0.29748730288836844,0.049084861241482876,0.2075332917425947,0.2697174294800099,0.2939866342074835,0
0.9942402935811201,0.20600358351723883,0.07308443759465828,0.23956675143917971,0.042811653684415245,0.2342097912514886,0
0.9640784496578786,0.11485001843053057,0.18919058849492412,0.12904281962904787,0.17510602199525138,0.09311126673243601,0
0.9048518481801299,0.28085296924995157,0.2822252577703383,0.052434385462480144,0.34989745986262644,0.22122943242813664,0
0.7011349602761157,0.020185383876454365,0.0803991800653134,0.2736624710344577,0.2532714699583089,0.21631639826936155,0
0.7028609404436383,0.21581644667244607,0.008436451883377128,0.11259640373190413,0.2507013394169325,0.043828969662396064,0
0.9292014297787738,0.07050938964357559,0.19568433384553388,0.1215591427725989,0.23841743819105887,0.032235165788672436,0
0.1050738399764822,0.8638257709521204,0.6078520035068731,0.8278708011121836,0.8997401201888802,0.5845725031995644,1
0.1795512223550067,0.7651439150538664,0.8861794538402485,0.8663257392762975,0.701150208026234,0.8180441130106899,1
0.14072375592997033,0.890975273681605,0.8857412936143947,0.5654915831516684,0.6197692499212426,0.5400619990027068,1
0.7086870395592719,0.24478673682456198,0.11349468214957784,0.02651909014402751,0.13689020991156184,0.29441500027238404,0
0.8518734381036812,0.12484828392184733,0.049961554049181,0.2958530391851084,0.3283396037052515,0.08444319073527581,0
0.6280274782884757,0.01698766721326741,0.03611344485166015,0.1742305750843265,0.37150536848219695,0.14902302840179535,0
0.3528836447368592,0.6783546479439231,0.7834334183071301,0.7927490949146003,0.5695854823613354,0.6444864235903247,1
0.2911906469614072,0.5282786432737465,0.6446160751051826,0.713919786512477,0.8984897972178555,0.6898134250489762,1
0.9264227028457295,0.1296201855199853,0.23891721678591266,0.17862444048603252,0.35463817660095937,0.12328276570503297,0
0.8417217679285915,0.1890056041856482,0.125214882540142,0.04329361310624445,0.03742376276493422,0.00500146517988993,0
0.36206027927356443,0.5945899648954778,0.5846026997127072,0.7944141601704262,0.6280064452349567,0.7024178769647347,1
0.6650044261189825,0.28792371643859077,0.2554744200051712,0.259136886889501,0.16270949942880208,0.22870836411215184,0
0.14316284661693407,0.5034476010367122,0.5079891730312113,0.7346406949618242,0.6821579620991763,0.7072061395634079,1
0.6029852561668877,0.12680598589722772,0.21542044836025823,0.13280811059023076,0.2928876825248889,0.06990568931905043,0
0.3439426013445177,0.7353724961813809,0.5843052397719625,0.5946881903415332,0.7512121858278149,0.8319758372849774,1
0.766251112811662,0.07749012873827767,0.2601034820731801,0.20078048752525046,0.17923419491323062,0.14637005858379054,0
0.16127694038091894,0.7507210520259375,0.6434970042171555,0.8982580706697397,0.6920734061047551,0.6943542424758453,1
0.8263407149642688,0.275026800935624,0.24024542995792508,0.13533902093935243,0.2874797063891184,0.1758706496342285,0
0.2477101146103747,0.5769263091137402,0.6855745053819564,0.5983274348090298,0.8659368599406618,0.6341627253985388,1
0.980905605813349,0.15991658702841335,0.1894633136028481,0.16288213334679832,0.05175224678668036,0.11274636570238228,0
0.6396584449110495,0.1868862132550145,0.13406225856013168,0.23339549147128102,0.08818819239974794,0.04936981752880047,0
0.7625328923855071,0.2779756149655143,0.2131265445037235,0.1256770874378756,0.20690886790172425,0.025263903353129502,0
0.9938303585504452,0.19992219140847567,0.08562122053902674,0.1757425182645733,0.043792946427597595,0.28975100064227505,0
0.6699139951533464,0.19440909541656423,0.07363633876167913,0.21526841479456071,0.31072854689611246,0.20202591867342978,0
0.845799784102077,0.2677407281856035,0.02358801329692741,0.09927442973405855,0.09931499185233839,0.2964041886196265,0
0.21681693390006207,0.7930450796961594,0.7738900655524019,0.5848324949909511,0.5955990720846205,0.6125138254212137,1
0.7644509113037516,0.07029751969515803,0.005895444824054341,0.2638179170421586,0.3862439325523537,0.10247111610947038,0
0.20155206382764188,0.5028367251097484,0.7721002753321496,0.8301759582994515,0.5586433201440013,0.5638665397468603,1
0.9160332999885751,0.1848872245062434,0.013458167288315103,0.1867640971386845,0.12356708913750643,0.11061754664125378,0
0.9078925673187521,0.24328055780178318,0.12010698805194919,0.2841458808019064,0.1625850871808289,0.23155081056903296,0
0.7935509058257036,0.2692596979566252,0.2723283730950536,0.026225042361325158,0.37459733252409033,0.2476604524561247,0
0.3373932142938001,0.580364535874209,0.822047683501866,0.8400530938740147,0.6156601337816604,0.8809040313449295,1
0.11495804391974929,0.5599637012988559,0.7150324552206058,0.7303169884489239,0.7580600333203613,0.5067876517261866,1
0.9841467098488521,0.013376427820243198,0.04291858581702072,0.004204355257817094,0.2267433733176379,0.2796800651762917,0
0.8663788664321856,0.2467972405441282,0.003984361037574024,0.16260458954391782,0.18382519100220876,0.1496903832662379,0
